,data_holder,feed_type,feed_date,total_expected,total_received,total_gap,gap_pct,reconciliation_status
0,ANZ,accounts,2026-02-22,1226,178,1048,85.48,BREACH
1,ANZ,accounts,2026-03-04,1603,42,1561,97.38,BREACH
2,ANZ,accounts,2026-03-10,1815,1268,547,30.14,BREACH
3,ANZ,accounts,2026-03-14,1247,266,981,78.67,BREACH
4,ANZ,accounts,2026-03-15,1559,1330,229,14.69,BREACH
5,ANZ,accounts,2026-03-23,788,372,416,52.79,BREACH
6,ANZ,accounts,2026-03-30,100,39,61,61.0,BREACH
7,ANZ,accounts,2026-04-02,825,690,135,16.36,BREACH
8,ANZ,accounts,2026-04-03,1868,884,984,52.68,BREACH
9,ANZ,accounts,2026-04-06,187,178,9,4.81,OK
10,ANZ,consents,2026-02-27,488,52,436,89.34,BREACH
11,ANZ,consents,2026-03-06,1532,189,1343,87.66,BREACH
12,ANZ,consents,2026-03-12,541,24,517,95.56,BREACH
13,ANZ,consents,2026-04-06,1427,1144,283,19.83,BREACH
14,ANZ,consents,2026-04-14,1761,1488,273,15.5,BREACH
15,ANZ,consents,2026-04-16,364,245,119,32.69,BREACH
16,ANZ,transactions,2026-02-27,821,237,584,71.13,BREACH
17,ANZ,transactions,2026-02-28,1535,728,807,52.57,BREACH
18,ANZ,transactions,2026-03-05,1633,792,841,51.5,BREACH
19,ANZ,transactions,2026-03-07,1325,42,1283,96.83,BREACH
20,ANZ,transactions,2026-03-10,1614,235,1379,85.44,BREACH
21,ANZ,transactions,2026-03-19,1463,1426,37,2.53,OK
22,ANZ,transactions,2026-03-20,426,395,31,7.28,BREACH
23,ANZ,transactions,2026-03-31,918,762,156,16.99,BREACH
24,ANZ,transactions,2026-04-04,2294,1276,1018,44.38,BREACH
25,ANZ,transactions,2026-04-12,1894,1123,771,40.71,BREACH
26,ANZ,transactions,2026-04-17,545,528,17,3.12,OK
27,Bendigo Bank,accounts,2026-03-07,739,145,594,80.38,BREACH
28,Bendigo Bank,accounts,2026-03-19,1218,717,501,41.13,BREACH
29,Bendigo Bank,accounts,2026-03-26,1917,247,1670,87.12,BREACH
30,Bendigo Bank,accounts,2026-04-02,626,344,282,45.05,BREACH
31,Bendigo Bank,consents,2026-02-23,289,243,46,15.92,BREACH
32,Bendigo Bank,consents,2026-02-25,337,97,240,71.22,BREACH
33,Bendigo Bank,consents,2026-03-03,198,164,34,17.17,BREACH
34,Bendigo Bank,consents,2026-03-23,1755,1635,120,6.84,BREACH
35,Bendigo Bank,transactions,2026-02-23,1420,1211,209,14.72,BREACH
36,Bendigo Bank,transactions,2026-03-17,185,109,76,41.08,BREACH
37,Bendigo Bank,transactions,2026-03-19,126,86,40,31.75,BREACH
38,Bendigo Bank,transactions,2026-03-26,1107,616,491,44.35,BREACH
39,Bendigo Bank,transactions,2026-03-27,688,347,341,49.56,BREACH
40,Bendigo Bank,transactions,2026-03-28,1861,1121,740,39.76,BREACH
41,Bendigo Bank,transactions,2026-04-02,979,97,882,90.09,BREACH
42,Bendigo Bank,transactions,2026-04-04,1700,49,1651,97.12,BREACH
43,Bendigo Bank,transactions,2026-04-12,414,255,159,38.41,BREACH
44,Commonwealth Bank,accounts,2026-03-01,729,412,317,43.48,BREACH
45,Commonwealth Bank,accounts,2026-03-21,572,502,70,12.24,BREACH
46,Commonwealth Bank,accounts,2026-04-05,647,41,606,93.66,BREACH
47,Commonwealth Bank,accounts,2026-04-10,1854,585,1269,68.45,BREACH
48,Commonwealth Bank,accounts,2026-04-12,128,74,54,42.19,BREACH
49,Commonwealth Bank,consents,2026-03-03,781,353,428,54.8,BREACH
50,Commonwealth Bank,consents,2026-03-18,496,132,364,73.39,BREACH
51,Commonwealth Bank,consents,2026-04-02,992,444,548,55.24,BREACH
52,Commonwealth Bank,consents,2026-04-07,1036,743,293,28.28,BREACH
53,Commonwealth Bank,consents,2026-04-09,712,530,182,25.56,BREACH
54,Commonwealth Bank,consents,2026-04-12,1492,680,812,54.42,BREACH
55,Commonwealth Bank,consents,2026-04-13,1144,766,378,33.04,BREACH
56,Commonwealth Bank,consents,2026-04-17,281,189,92,32.74,BREACH
57,Commonwealth Bank,transactions,2026-02-19,1797,435,1362,75.79,BREACH
58,Commonwealth Bank,transactions,2026-02-26,1323,1316,7,0.53,OK
59,Commonwealth Bank,transactions,2026-03-05,1071,908,163,15.22,BREACH
60,Commonwealth Bank,transactions,2026-03-06,1182,1105,77,6.51,BREACH
61,Commonwealth Bank,transactions,2026-03-13,1300,555,745,57.31,BREACH
62,Commonwealth Bank,transactions,2026-03-14,1588,692,896,56.42,BREACH
63,Commonwealth Bank,transactions,2026-03-16,1964,1465,499,25.41,BREACH
64,Commonwealth Bank,transactions,2026-03-29,777,484,293,37.71,BREACH
65,Commonwealth Bank,transactions,2026-04-10,136,56,80,58.82,BREACH
66,Commonwealth Bank,transactions,2026-04-13,274,75,199,72.63,BREACH
67,ING Australia,accounts,2026-02-20,547,180,367,67.09,BREACH
68,ING Australia,accounts,2026-02-26,786,726,60,7.63,BREACH
69,ING Australia,accounts,2026-02-27,913,369,544,59.58,BREACH
70,ING Australia,accounts,2026-03-04,1491,735,756,50.7,BREACH
71,ING Australia,accounts,2026-03-10,526,167,359,68.25,BREACH
72,ING Australia,accounts,2026-03-11,1516,1467,49,3.23,OK
73,ING Australia,accounts,2026-03-14,1650,382,1268,76.85,BREACH
74,ING Australia,accounts,2026-03-22,1181,430,751,63.59,BREACH
75,ING Australia,accounts,2026-04-02,705,398,307,43.55,BREACH
76,ING Australia,accounts,2026-04-11,1493,245,1248,83.59,BREACH
77,ING Australia,consents,2026-03-07,1405,1118,287,20.43,BREACH
78,ING Australia,consents,2026-03-08,1445,944,501,34.67,BREACH
79,ING Australia,consents,2026-03-09,296,238,58,19.59,BREACH
80,ING Australia,consents,2026-03-21,888,633,255,28.72,BREACH
81,ING Australia,consents,2026-03-28,1718,1217,501,29.16,BREACH
82,ING Australia,consents,2026-04-09,509,246,263,51.67,BREACH
83,ING Australia,consents,2026-04-16,1123,209,914,81.39,BREACH
84,ING Australia,transactions,2026-02-28,525,157,368,70.1,BREACH
85,ING Australia,transactions,2026-03-10,984,210,774,78.66,BREACH
86,ING Australia,transactions,2026-03-13,1978,1119,859,43.43,BREACH
87,ING Australia,transactions,2026-03-26,557,304,253,45.42,BREACH
88,ING Australia,transactions,2026-03-28,1434,1364,70,4.88,OK
89,ING Australia,transactions,2026-04-06,547,405,142,25.96,BREACH
90,ING Australia,transactions,2026-04-15,1771,1393,378,21.34,BREACH
91,ING Australia,transactions,2026-04-17,637,348,289,45.37,BREACH
92,Macquarie Bank,accounts,2026-03-03,531,287,244,45.95,BREACH
93,Macquarie Bank,accounts,2026-03-05,1845,316,1529,82.87,BREACH
94,Macquarie Bank,accounts,2026-03-07,595,452,143,24.03,BREACH
95,Macquarie Bank,accounts,2026-03-27,1449,1000,449,30.99,BREACH
96,Macquarie Bank,accounts,2026-03-28,880,172,708,80.45,BREACH
97,Macquarie Bank,accounts,2026-04-03,495,404,91,18.38,BREACH
98,Macquarie Bank,consents,2026-02-26,1454,162,1292,88.86,BREACH
99,Macquarie Bank,consents,2026-02-28,1841,1257,584,31.72,BREACH
100,Macquarie Bank,consents,2026-03-05,3191,1553,1638,51.33,BREACH
101,Macquarie Bank,consents,2026-03-08,1654,22,1632,98.67,BREACH
102,Macquarie Bank,consents,2026-03-09,1941,866,1075,55.38,BREACH
103,Macquarie Bank,consents,2026-03-15,932,245,687,73.71,BREACH
104,Macquarie Bank,consents,2026-03-19,1311,1114,197,15.03,BREACH
105,Macquarie Bank,consents,2026-03-25,287,15,272,94.77,BREACH
106,Macquarie Bank,consents,2026-04-06,968,520,448,46.28,BREACH
107,Macquarie Bank,consents,2026-04-11,1494,1321,173,11.58,BREACH
108,Macquarie Bank,transactions,2026-03-09,1267,340,927,73.16,BREACH
109,Macquarie Bank,transactions,2026-03-27,1268,183,1085,85.57,BREACH
110,Macquarie Bank,transactions,2026-03-28,1645,891,754,45.84,BREACH
111,Macquarie Bank,transactions,2026-04-04,894,86,808,90.38,BREACH
112,Macquarie Bank,transactions,2026-04-09,943,545,398,42.21,BREACH
113,Macquarie Bank,transactions,2026-04-13,1996,1617,379,18.99,BREACH
114,Macquarie Bank,transactions,2026-04-15,503,305,198,39.36,BREACH
115,Macquarie Bank,transactions,2026-04-19,884,154,730,82.58,BREACH
116,NAB,accounts,2026-02-18,956,683,273,28.56,BREACH
117,NAB,accounts,2026-02-23,1822,1300,522,28.65,BREACH
118,NAB,accounts,2026-02-24,1104,281,823,74.55,BREACH
119,NAB,accounts,2026-02-26,574,547,27,4.7,OK
120,NAB,accounts,2026-03-11,486,95,391,80.45,BREACH
121,NAB,accounts,2026-03-14,101,38,63,62.38,BREACH
122,NAB,accounts,2026-03-29,775,181,594,76.65,BREACH
123,NAB,accounts,2026-04-07,1810,614,1196,66.08,BREACH
124,NAB,accounts,2026-04-16,943,745,198,21.0,BREACH
125,NAB,consents,2026-02-19,3581,2436,1145,31.97,BREACH
126,NAB,consents,2026-02-23,1964,1243,721,36.71,BREACH
127,NAB,consents,2026-03-10,1062,78,984,92.66,BREACH
128,NAB,consents,2026-03-14,1684,552,1132,67.22,BREACH
129,NAB,consents,2026-03-25,1449,789,660,45.55,BREACH
130,NAB,consents,2026-03-27,1906,116,1790,93.91,BREACH
131,NAB,consents,2026-04-03,1434,869,565,39.4,BREACH
132,NAB,consents,2026-04-06,608,279,329,54.11,BREACH
133,NAB,consents,2026-04-13,1211,1148,63,5.2,BREACH
134,NAB,transactions,2026-02-22,1355,1172,183,13.51,BREACH
135,NAB,transactions,2026-03-13,116,98,18,15.52,BREACH
136,NAB,transactions,2026-03-28,1689,675,1014,60.04,BREACH
137,NAB,transactions,2026-03-30,698,572,126,18.05,BREACH
138,NAB,transactions,2026-04-10,384,27,357,92.97,BREACH
139,Westpac,accounts,2026-02-21,1324,1274,50,3.78,OK
140,Westpac,accounts,2026-02-24,1056,14,1042,98.67,BREACH
141,Westpac,accounts,2026-03-12,1949,590,1359,69.73,BREACH
142,Westpac,accounts,2026-03-20,985,862,123,12.49,BREACH
143,Westpac,accounts,2026-03-24,951,731,220,23.13,BREACH
144,Westpac,accounts,2026-03-31,233,109,124,53.22,BREACH
145,Westpac,accounts,2026-04-05,1582,643,939,59.36,BREACH
146,Westpac,accounts,2026-04-06,183,101,82,44.81,BREACH
147,Westpac,accounts,2026-04-13,467,203,264,56.53,BREACH
148,Westpac,consents,2026-02-23,1799,214,1585,88.1,BREACH
149,Westpac,consents,2026-02-24,683,49,634,92.83,BREACH
150,Westpac,consents,2026-03-06,1368,971,397,29.02,BREACH
151,Westpac,consents,2026-03-20,1499,542,957,63.84,BREACH
152,Westpac,consents,2026-04-04,1375,1158,217,15.78,BREACH
153,Westpac,consents,2026-04-14,708,290,418,59.04,BREACH
154,Westpac,transactions,2026-03-05,2898,1599,1299,44.82,BREACH
155,Westpac,transactions,2026-03-07,511,153,358,70.06,BREACH
156,Westpac,transactions,2026-03-15,989,236,753,76.14,BREACH
157,Westpac,transactions,2026-03-20,1974,459,1515,76.75,BREACH
158,Westpac,transactions,2026-03-24,1758,966,792,45.05,BREACH
159,Westpac,transactions,2026-03-30,1362,685,677,49.71,BREACH
160,Westpac,transactions,2026-04-12,119,106,13,10.92,BREACH
